now,hex,flight,alt_baro,alt_geom,gs,tas,track,track_rate,roll,baro_rate,squawk,emergency,category,nav_qnh,nav_altitude_mcp,lat,lon,nic,rc,seen_pos,version,nic_baro,nac_p,nac_v,sil,sil_type,perhour,gva,sda,mlat,tisb,messages,seen,rssi,client_name
2024-08-10 11:10:49,84060f,?84060f,2850.0,2775.0,121.3,,229.3,,,128.0,1200,none,,1000.0,,35.537606,139.549859,8.0,186.0,0.7,2.0,1.0,10.0,1.0,3.0,perhour,,2.0,2.0,[],[],6568,0.0,-6.5,jyujyo1.4B
2024-08-10 11:10:49,840944,JJP507  ,35375.0,37650.0,440.0,452.0,255.5,0.03,-0.2,992.0,1716,,A0,1000.0,36000.0,35.635412,137.843998,8.0,186.0,7.9,0.0,,8.0,0.0,2.0,unknown,,,,[],[],2670,0.1,-21.1,jyujyo1.4B
2024-08-10 11:10:49,840e10,JAL306  ,5625.0,5700.0,202.1,216.0,330.0,-0.03,-0.2,-640.0,2326,none,A5,1000.0,4992.0,35.290786,139.959334,8.0,186.0,0.1,2.0,1.0,9.0,2.0,3.0,perhour,,2.0,2.0,[],[],6869,0.0,-14.1,jyujyo1.4B
2024-08-10 11:10:49,841043,SJO832  ,6200.0,6300.0,226.2,,234.0,,,-448.0,4624,,A0,,,35.559532,140.74994,8.0,186.0,1.5,0.0,,8.0,0.0,2.0,unknown,,,,[],[],224,0.1,-19.4,jyujyo1.4B
2024-08-10 11:10:50,8411c1,JA04YP  ,2525.0,2500.0,58.7,,227.1,,,1152.0,1200,none,A7,1000.0,,35.516099,139.500012,8.0,186.0,0.2,2.0,1.0,10.0,2.0,3.0,perhour,,2.0,2.0,[],[],2200,0.2,-13.8,tama1.4B
2024-08-10 11:10:48,841538,JAL511  ,33225.0,35450.0,491.9,476.0,9.6,0.0,-0.5,448.0,3375,none,A5,1013.6,39008.0,37.697388,140.210208,8.0,186.0,0.9,2.0,1.0,9.0,2.0,3.0,perhour,,2.0,2.0,[],[],3479,0.2,-19.3,nasu1.4B
2024-08-10 11:10:48,841a6c,ADO72   ,18275.0,19125.0,390.4,388.0,189.6,-0.31,-7.0,-1088.0,1705,,A0,1013.2,11008.0,36.68605,140.338154,8.0,186.0,0.6,0.0,,8.0,2.0,2.0,unknown,,,,[],[],3026,0.0,-21.9,nasu1.4B
2024-08-10 11:10:49,841bd1,JAL233  ,32000.0,34100.0,456.5,462.0,265.4,0.0,0.0,0.0,7366,none,A3,1013.6,32000.0,35.325806,137.292423,8.0,186.0,0.4,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],1073,0.1,-21.9,hamamatsu1.4B
2024-08-10 11:10:49,842292,SFJ42   ,3775.0,3700.0,184.6,194.0,330.1,-0.06,-0.5,-1216.0,0462,,A0,1000.0,4496.0,35.372671,139.901539,8.0,186.0,0.5,0.0,,8.0,0.0,2.0,unknown,,,,[],[],7968,0.3,-15.6,jyujyo1.4B
2024-08-10 11:10:50,845c8c,IBX40   ,25000.0,26500.0,449.5,468.0,62.6,-0.03,-0.9,32.0,2176,none,A3,1012.8,24992.0,37.27446,138.51393,8.0,186.0,0.6,2.0,1.0,10.0,1.0,3.0,perhour,,2.0,2.0,[],[],547,0.1,-22.4,tama1.4B
2024-08-10 11:10:49,845d1c,JAL504  ,7325.0,7475.0,282.9,268.0,186.7,0.03,0.4,-1280.0,4621,none,A5,1000.0,4000.0,35.500351,140.132103,8.0,186.0,0.4,2.0,1.0,9.0,2.0,3.0,perhour,,2.0,2.0,[],[],2944,0.1,-14.9,jyujyo1.4B
2024-08-10 11:10:50,845f30,?845f30,25000.0,26625.0,370.8,,38.5,,,0.0,2055,none,A3,1013.6,13024.0,36.684677,137.827091,8.0,186.0,5.8,2.0,1.0,10.0,2.0,3.0,perhour,,2.0,2.0,[],[],119,3.3,-26.5,tama1.4B
2024-08-10 11:10:50,846020,?846020,32875.0,35075.0,440.8,,245.5,,,,,,A3,,,37.193024,137.35458,8.0,186.0,67.7,2.0,,,1.0,,perhour,,,,[],[],361,64.9,-26.1,tama1.4B
2024-08-10 11:10:49,8466a0,JJP502  ,35000.0,37275.0,452.0,,68.3,,,,4705,,A0,1004.0,24000.0,33.884674,138.371738,8.0,186.0,4.1,0.0,,8.0,0.0,2.0,unknown,,,,[],[],134,3.3,-22.9,jyujyo1.4B
2024-08-10 11:10:50,846dc8,JJP153  ,29000.0,30850.0,422.0,,32.2,,,,3115,,A0,,,37.063568,138.095573,8.0,186.0,1.0,0.0,,8.0,0.0,2.0,unknown,,,,[],[],874,0.3,-23.4,tama1.4B
2024-08-10 11:10:50,846ec8,APJ568  ,13775.0,14500.0,344.5,328.0,164.5,-1.03,-17.6,-1280.0,2067,none,A3,1000.0,11008.0,36.415907,140.589879,8.0,186.0,0.7,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],1656,0.2,-24.7,tama1.4B
2024-08-10 11:10:49,84b4d9,APJ523  ,36000.0,38400.0,414.1,432.0,257.3,0.03,0.0,0.0,2175,none,A3,1012.8,36000.0,35.413696,136.889935,8.0,186.0,28.3,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],1317,25.9,-24.6,hamamatsu1.4B
2024-08-10 11:10:49,84b794,ANA1493 ,4975.0,4975.0,290.9,218.0,199.1,-0.09,-0.4,2880.0,7372,none,A3,1000.0,20000.0,35.461258,139.886742,8.0,186.0,0.1,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],1870,0.1,-6.8,jyujyo1.4B
2024-08-10 11:10:49,84c3fc,JJP626  ,37025.0,39425.0,471.3,452.0,70.0,0.0,0.2,-128.0,7363,,A0,,,33.644028,137.33409,8.0,186.0,0.5,0.0,,8.0,0.0,2.0,unknown,,,,[],[],60,0.5,-21.3,hamamatsu1.4B
2024-08-10 11:10:49,84cb66,SFJ78   ,13375.0,13925.0,301.2,318.0,61.2,-0.03,0.0,-128.0,1757,,A0,1000.0,13008.0,34.839648,139.69265,8.0,186.0,1.7,0.0,,8.0,0.0,2.0,unknown,,,,[],[],1970,0.1,-22.2,jyujyo1.4B
2024-08-10 11:10:50,850d8c,JAL2000 ,26000.0,27650.0,496.5,,223.7,,,,,,A0,,,37.817083,138.068828,8.0,186.0,25.6,0.0,,8.0,2.0,2.0,unknown,,,,[],[],33,23.6,-24.4,tama1.4B
2024-08-10 11:10:49,850e36,JAL112  ,25000.0,26550.0,451.0,448.0,89.9,0.0,0.5,-32.0,1725,,A0,1013.2,22000.0,34.715261,138.201084,8.0,186.0,0.6,0.0,,8.0,2.0,2.0,unknown,,,,[],[],470,0.2,-17.6,gotenba1.4B
2024-08-10 11:10:49,851142,JAL3083 ,16925.0,17925.0,360.3,,262.2,,,,2456,,A0,,,35.121243,137.98914,8.0,186.0,14.1,0.0,,8.0,2.0,2.0,unknown,,,,[],[],25,2.2,-23.4,hamamatsu1.4B
2024-08-10 11:10:49,8511ca,JAL455  ,25925.0,27500.0,465.5,470.0,264.1,0.0,0.0,1216.0,2112,,A0,1013.2,28000.0,35.023178,138.896783,8.0,186.0,0.3,0.0,,8.0,2.0,2.0,unknown,,,,[],[],4576,0.3,-10.5,gotenba1.4B
2024-08-10 11:10:50,85120e,JAL2112 ,28000.0,29800.0,466.8,472.0,208.8,0.03,1.1,0.0,4620,,A0,1013.2,28000.0,36.127981,137.900917,8.0,186.0,0.6,0.0,,8.0,2.0,2.0,unknown,,,,[],[],2064,0.0,-19.3,tama1.4B
2024-08-10 11:10:49,851580,?851580,1600.0,1450.0,143.4,,329.9,,,,4742,,A0,,,35.486298,139.843025,8.0,186.0,47.6,0.0,,8.0,2.0,2.0,unknown,,,,[],[],8282,32.7,-22.8,jyujyo1.4B
2024-08-10 11:10:48,851c64,JAL570  ,28000.0,29800.0,489.7,484.0,200.1,0.0,0.0,,4741,,A0,,,37.38559,140.641718,8.0,186.0,0.8,0.0,,8.0,2.0,2.0,unknown,,,,[],[],84,0.8,-24.6,nasu1.4B
2024-08-10 11:10:49,851c86,JAL234  ,21000.0,22325.0,426.0,416.0,90.4,0.0,0.5,-2592.0,,,A0,1013.2,13008.0,34.71405,139.113259,8.0,186.0,0.4,0.0,,8.0,2.0,2.0,unknown,,,,[],[],6005,0.1,-14.6,gotenba1.4B
2024-08-10 11:10:49,851ca8,JAL476  ,2450.0,2425.0,164.8,188.0,330.2,0.0,0.7,-896.0,3447,,A0,,,35.438965,139.854698,8.0,186.0,25.1,0.0,,8.0,2.0,2.0,unknown,,,,[],[],10320,24.7,-20.3,jyujyo1.4B
2024-08-10 11:10:50,8520c0,?8520c0,1950.0,,197.7,184.0,184.9,1.28,10.0,128.0,1200,,,1001.0,6496.0,35.642767,139.496096,0.0,0.0,0.5,0.0,,0.0,0.0,0.0,unknown,,,,[],[],2340,0.2,-7.1,tama1.4B
2024-08-10 11:10:49,861e9a,JAL645  ,26000.0,27450.0,506.6,508.0,258.3,0.0,0.4,32.0,7357,,A0,1013.4,26000.0,35.053848,138.473754,8.0,186.0,0.2,0.0,,8.0,2.0,2.0,unknown,,,,[],[],8302,0.2,-15.7,gotenba1.4B
2024-08-10 11:10:49,861f00,JAL608E ,18150.0,18950.0,381.0,370.0,90.6,-0.06,-1.2,-1856.0,4623,,A0,1013.1,13008.0,34.712886,139.311962,8.0,186.0,0.4,0.0,,8.0,2.0,2.0,unknown,,,,[],[],6039,0.0,-17.5,gotenba1.4B
2024-08-10 11:10:49,861f5e,?861f5e,11950.0,12250.0,351.5,368.0,9.2,0.16,1.9,-480.0,,,A0,,,34.788115,139.887943,8.0,186.0,0.5,0.0,,8.0,0.0,2.0,unknown,,,,[],[],636,0.0,-17.3,jyujyo1.4B
2024-08-10 11:10:49,862d94,JAL562  ,4325.0,4300.0,286.7,268.0,222.3,0.0,-0.7,,3445,,A0,1000.4,4000.0,35.291885,140.089531,8.0,186.0,1.3,0.0,,8.0,2.0,2.0,unknown,,,,[],[],4229,0.4,-20.7,jyujyo1.4B
2024-08-10 11:10:49,862dd8,JAL913  ,30000.0,31950.0,493.2,502.0,265.9,-0.03,-0.4,160.0,7307,,A0,1013.2,30000.0,34.929773,137.938385,8.0,186.0,0.4,0.0,,8.0,2.0,2.0,unknown,,,,[],[],8586,0.4,-20.0,gotenba1.4B
2024-08-10 11:10:49,86789e,ANA1076 ,13325.0,13850.0,361.7,362.0,60.9,,0.0,,,,A0,1000.0,13008.0,34.769623,139.539932,8.0,186.0,10.9,0.0,,8.0,2.0,2.0,unknown,,,,[],[],2191,7.7,-20.7,jyujyo1.4B
2024-08-10 11:10:49,868089,SKY512  ,6375.0,6525.0,188.5,202.0,338.2,-0.06,-0.4,-960.0,7353,none,A3,1000.0,4992.0,35.154099,140.033756,8.0,186.0,1.9,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],5701,0.2,-18.9,jyujyo1.4B
2024-08-10 11:10:48,8681b5,SKY762  ,30000.0,,,,,,,,,,A0,,,38.113998,139.043378,8.0,186.0,65.9,0.0,,8.0,,2.0,unknown,,,,[],[],112,65.9,-26.6,nasu1.4B
2024-08-10 11:10:50,868b50,ANA375  ,12900.0,13425.0,343.0,352.0,8.7,0.0,-0.5,2400.0,3367,,A0,1000.3,21008.0,35.911374,139.845789,8.0,186.0,0.8,0.0,,8.0,2.0,2.0,unknown,,,,[],[],4589,0.0,-16.5,tama1.4B
2024-08-10 11:10:50,8694d8,ANA112  ,14650.0,15375.0,398.0,402.0,22.8,,0.2,1728.0,3110,none,A5,1012.8,22016.0,36.155308,139.928069,8.0,186.0,0.5,2.0,1.0,9.0,2.0,3.0,perhour,,2.0,2.0,[],[],5063,0.0,-18.6,tama1.4B
2024-08-10 11:10:49,86cf2b,SNJ14   ,9625.0,9975.0,235.3,252.0,2.9,0.0,0.0,-1056.0,4777,,A0,1000.3,5008.0,35.043966,140.058117,8.0,186.0,4.7,0.0,,8.0,2.0,2.0,unknown,,,,[],[],3860,1.9,-22.4,jyujyo1.4B
2024-08-10 11:10:49,86cf4d,SNJ74   ,21325.0,22600.0,404.1,402.0,67.8,0.0,0.4,-960.0,,,A0,1013.2,12000.0,34.317844,139.221268,8.0,186.0,0.4,0.0,,8.0,2.0,2.0,unknown,,,,[],[],2724,0.3,-14.6,gotenba1.4B
2024-08-10 11:10:49,86d1f3,SNJ13   ,16500.0,17300.0,389.4,394.0,274.9,0.0,-0.5,2176.0,2064,,A0,1013.2,32000.0,35.479928,139.42527,8.0,186.0,0.5,0.0,,8.0,2.0,2.0,unknown,,,,[],[],1907,0.1,-10.0,gotenba1.4B
2024-08-10 11:10:49,86d288,ANA754  ,22200.0,23575.0,411.0,404.0,80.2,0.03,0.4,-1664.0,7332,none,A5,1012.8,12992.0,34.695848,138.865814,8.0,186.0,0.2,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],4973,0.2,-14.4,gotenba1.4B
2024-08-10 11:10:50,86d2ee,ANA677  ,18175.0,19175.0,425.8,422.0,258.3,0.0,0.4,928.0,4707,none,A5,1012.8,32000.0,35.678009,139.230366,8.0,186.0,0.3,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],7475,0.3,-6.6,tama1.4B
2024-08-10 11:10:50,86d5b6,ANA114  ,26650.0,28275.0,479.2,,47.5,,,,6103,none,A5,1012.8,34016.0,35.704422,141.145878,8.0,186.0,0.1,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],11781,0.1,-22.7,tama1.4B
2024-08-10 11:10:49,86d5fa,ANA469  ,21225.0,22500.0,443.9,446.0,263.4,-0.03,-0.9,1248.0,4656,none,A5,1012.8,32000.0,35.063704,139.217377,8.0,186.0,0.2,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],3489,0.1,-10.5,gotenba1.4B
2024-08-10 11:10:49,86d6a4,ANA676  ,25525.0,27225.0,419.4,418.0,67.0,0.0,-0.5,-1568.0,4710,none,A5,1012.8,12992.0,34.597183,138.660689,8.0,186.0,0.3,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],6349,0.1,-19.8,gotenba1.4B
2024-08-10 11:10:49,86d6c8,ANA454  ,27000.0,28750.0,471.6,466.0,82.0,-0.03,-0.2,0.0,3407,,A0,1013.2,27008.0,34.482239,136.821881,8.0,186.0,0.4,0.0,,8.0,2.0,2.0,unknown,,,,[],[],595,0.1,-22.9,hamamatsu1.4B
2024-08-10 11:10:49,86dd4b,JA845H  ,1900.0,1825.0,86.4,,203.9,,,0.0,1200,none,A7,,,35.741179,139.471202,8.0,186.0,0.5,2.0,1.0,9.0,2.0,3.0,perhour,,2.0,2.0,[],[],856,0.0,-9.4,jyujyo1.4B
2024-08-10 11:10:49,86ddb2,JAL113  ,18625.0,19675.0,438.3,446.0,243.7,0.03,0.0,2176.0,0460,none,A5,1012.8,28000.0,35.108348,139.430351,8.0,186.0,0.0,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],636,0.0,-15.1,gotenba1.4B
2024-08-10 11:10:48,86e40e,JAL407  ,28725.0,30650.0,491.7,496.0,10.8,-0.03,0.0,384.0,7056,none,A5,1012.8,32992.0,37.490936,140.316506,8.0,186.0,9.9,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],3082,5.5,-25.3,nasu1.4B
2024-08-10 11:10:49,86e430,JAL29   ,39975.0,42500.0,461.0,488.0,236.4,0.0,-0.2,-128.0,3650,none,A5,1012.8,40000.0,34.553879,137.025464,8.0,186.0,0.1,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],3634,0.1,-19.2,hamamatsu1.4B
2024-08-10 11:10:49,86e7a2,JAL39   ,8725.0,8975.0,307.1,292.0,235.5,0.25,4.9,2336.0,7041,none,A5,1000.0,20000.0,35.383937,139.824401,8.0,186.0,1.5,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],2181,0.2,-15.0,jyujyo1.4B
2024-08-10 11:10:49,86ec40,ANA653  ,2850.0,2775.0,172.9,,121.8,,,2560.0,0432,none,A3,1000.0,20000.0,35.537978,139.858762,8.0,186.0,0.1,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],366,0.1,-13.7,jyujyo1.4B
2024-08-10 11:10:49,873006,ANA855  ,30075.0,32125.0,504.0,510.0,248.2,-0.56,-14.9,704.0,3775,none,A5,1012.8,38016.0,34.904495,137.715168,8.0,186.0,0.4,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],2311,0.2,-11.6,hamamatsu1.4B
2024-08-10 11:10:49,873378,?873378,36150.0,38600.0,485.1,,255.2,,,,,,A5,,,35.556553,137.450828,8.0,186.0,16.7,2.0,,,1.0,,perhour,,,,[],[],11938,15.0,-24.8,jyujyo1.4B
2024-08-10 11:10:50,873a12,JA9514  ,3200.0,3125.0,88.3,,74.2,,,128.0,5472,none,A7,1000.8,2688.0,35.620697,139.484024,8.0,186.0,0.1,2.0,1.0,9.0,2.0,3.0,perhour,,2.0,2.0,[],[],11282,0.1,-2.0,tama1.4B
2024-08-10 11:10:50,88511a,THA641  ,7425.0,7625.0,280.8,286.0,112.2,1.91,25.0,2368.0,3744,none,A5,1000.0,24000.0,35.930786,140.358172,8.0,186.0,0.9,2.0,1.0,10.0,2.0,3.0,perhour,,2.0,2.0,[],[],668,0.0,-19.4,tama1.4B
2024-08-10 11:10:49,885176,THA683  ,30125.0,32100.0,505.2,512.0,266.0,,0.0,1728.0,3701,none,A5,1012.8,34016.0,34.95291,138.33601,8.0,186.0,0.5,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],7338,0.2,-20.2,gotenba1.4B
2024-08-10 11:10:49,89904e,EVA108  ,4725.0,4700.0,217.0,238.0,329.5,-0.03,0.4,-960.0,2675,none,A3,1000.0,8000.0,35.594284,140.5303,8.0,186.0,0.6,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],6688,0.1,-18.8,jyujyo1.4B
2024-08-10 11:10:50,89912b,EVA192  ,1025.0,875.0,144.3,160.0,330.1,-0.06,0.0,,6254,none,A5,1000.0,4512.0,35.506509,139.806986,8.0,186.0,13.2,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],331,8.0,-22.8,tama1.4B
2024-08-10 11:10:49,8a0478,GIA881  ,12425.0,12925.0,388.0,370.0,144.0,0.16,4.6,1600.0,3613,none,A5,1000.0,24000.0,35.596207,140.661793,8.0,186.0,1.5,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],221,0.0,-19.4,jyujyo1.4B
2024-08-10 11:10:49,a1109b,EJM168  ,5350.0,5400.0,254.7,232.0,210.7,0.0,0.0,-64.0,2446,none,A3,1000.0,5024.0,35.13588,140.22697,8.0,186.0,2.1,2.0,1.0,10.0,2.0,3.0,perhour,,2.0,2.0,[],[],6334,0.3,-21.9,jyujyo1.4B
2024-08-10 11:10:50,a762cc,?a762cc,4350.0,4275.0,218.3,,329.4,,,832.0,3115,,,1000.8,7008.0,35.866516,140.301876,8.0,186.0,11.3,2.0,1.0,9.0,1.0,3.0,perhour,,2.0,2.0,[],[],24,9.1,-24.6,tama1.4B
2024-08-10 11:10:48,a96b14,CKS938  ,40000.0,42625.0,464.6,488.0,232.8,0.0,-0.2,0.0,3130,none,A5,1013.6,40000.0,37.008774,140.494216,6.0,1112.0,0.4,2.0,1.0,6.0,2.0,3.0,perhour,,0.0,2.0,[],[],3175,0.1,-10.7,nasu1.4B
2024-08-10 11:10:50,aa70b1,CKS283  ,29000.0,30825.0,507.0,,67.4,,,0.0,,,A5,1012.8,28992.0,37.421265,142.311986,8.0,186.0,24.1,2.0,1.0,10.0,2.0,3.0,perhour,,,,[],[],6801,15.6,-26.2,tama1.4B
2024-08-10 11:10:49,ab9e12,FDX49   ,38000.0,40500.0,466.6,484.0,232.7,,-0.2,0.0,3635,none,A5,1012.8,38016.0,35.230873,137.790118,8.0,186.0,3.3,2.0,1.0,9.0,2.0,3.0,perhour,,2.0,2.0,[],[],2348,0.1,-21.1,jyujyo1.4B
2024-08-10 11:10:49,abc201,PAC749  ,37225.0,39675.0,485.8,492.0,259.1,0.0,0.2,1536.0,6055,none,A5,1013.6,38016.0,35.220306,138.506756,8.0,186.0,0.2,2.0,1.0,9.0,2.0,3.0,perhour,,2.0,2.0,[],[],7895,0.1,-10.8,gotenba1.4B
2024-08-10 11:10:49,abfa8e,FDX5391 ,19500.0,20775.0,378.4,378.0,46.2,,0.2,-1536.0,3471,none,A5,1012.8,12992.0,34.670943,140.4035,8.0,186.0,2.2,2.0,1.0,10.0,2.0,3.0,perhour,,2.0,2.0,[],[],820,1.4,-23.2,jyujyo1.4B
